timestamp,gpu_utilization,memory_utilization,temperature_c,active_jobs,queued_jobs,power_kw,cooling_risk,energy_price_per_kwh,estimated_cost_per_5min
2026-01-08 19:45:00,0.47192397940286573,0.34384762104692385,53.649022479055034,36,4,114.10068092053376,0,0.15,1.426258511506672
2026-01-08 19:50:00,0.36507531002481824,0.22654784445346782,56.165478989294954,33,1,95.83725046071794,0,0.15,1.197965630758974
2026-01-08 19:55:00,0.4867257603720937,0.44803222042475016,63.59353868173969,38,2,125.27914275224852,0,0.15,1.5659892844031063
2026-01-08 20:00:00,0.5209509912077841,0.528597220374023,60.50995103373175,51,1,133.08966847784728,0,0.15,1.663620855973091
2026-01-08 20:05:00,0.40870384674341936,0.3130814193759792,56.66327202646067,28,6,111.23651952627537,0,0.11,1.0196680956575241
2026-01-08 20:10:00,0.22639610589196157,0.16874466730065898,50.10114975838528,21,0,74.84855218875582,0,0.11,0.6861117283969284
2026-01-08 20:15:00,0.4430247565131696,0.4659550793237274,55.91833398560557,21,2,114.96351087750199,0,0.11,1.0538321830437682
2026-01-08 20:20:00,0.45443457417700045,0.4080254005501909,57.5419526742787,37,3,116.2980081274151,0,0.11,1.066065074501305
2026-01-08 20:25:00,0.4442401741987481,0.39481344217904735,53.372588492289644,37,1,110.02782543280067,0,0.11,1.0085883998006726
2026-01-08 20:30:00,0.5031784080687542,0.32924213919821754,59.480080710213805,35,3,119.43743883301893,0,0.11,1.0948431893026735
2026-01-08 20:35:00,0.3110725204616055,0.30259043162807586,52.310325848498785,18,1,92.91921036783137,0,0.11,0.8517594283717875
2026-01-08 20:40:00,0.4436404262526103,0.29874560569145736,57.9233054599258,40,1,105.44122226186357,0,0.11,0.966544537400416
2026-01-08 20:45:00,0.4771189882925931,0.31185615738447925,60.70255931728286,42,2,127.18106677592775,0,0.11,1.1658264454460043
2026-01-08 20:50:00,0.2319591284011428,0.16593247491526722,45.80527794750917,26,1,76.18227740225647,0,0.11,0.6983375428540176
2026-01-08 20:55:00,0.3923820837593574,0.28074781804126475,53.14853062620927,26,3,98.91270703623458,0,0.11,0.9066998144988169
2026-01-08 21:00:00,0.3190789477335042,0.24613275853452066,56.14008416978557,33,2,90.21099662122992,0,0.11,0.8269341356946076
2026-01-08 21:05:00,0.3455380312410213,0.1824724712008931,52.136776377713616,26,2,92.46420031665704,0,0.11,0.8475885029026895
2026-01-08 21:10:00,0.3725670888565713,0.3726221543151255,54.14790220025681,37,0,104.95388150579983,0,0.11,0.9620772471364984
2026-01-08 21:15:00,0.2985179020148093,0.32372272026829363,50.37022678030894,37,2,90.65852238761704,0,0.11,0.8310364552198228
2026-01-08 21:20:00,0.2762363035030872,0.09019979568267447,47.547722681367105,34,4,81.84944257757573,0,0.11,0.7502865569611108
2026-01-08 21:25:00,0.3258788799997464,0.3357127279964506,55.745735987218865,31,2,91.5413151805186,0,0.11,0.839128722488087
2026-01-08 21:30:00,0.22908112356319443,0.13110951723430558,46.30215365985265,24,2,76.5538560553606,0,0.11,0.7017436805074722
2026-01-08 21:35:00,0.22217264823862717,0.2421698591444693,44.51303741675502,19,2,86.04875700458328,0,0.11,0.7887802725420133
2026-01-08 21:40:00,0.35643347102727535,0.2874841917557167,51.84335508988869,26,3,109.80428311024264,0,0.11,1.0065392618438909
2026-01-08 21:45:00,0.20329543561065716,0.16871654668640876,41.53414329133376,29,4,75.39814697356007,0,0.11,0.6911496805909673
2026-01-08 21:50:00,0.3416929854404752,0.26723141260170435,50.722886726042006,22,4,88.93675363312873,0,0.11,0.8152535749703467
2026-01-08 21:55:00,0.3186612343065304,0.346151256427699,48.963450346243455,36,1,95.02088280064939,0,0.11,0.8710247590059528
2026-01-08 22:00:00,0.13693546169675228,0.05,45.29486096858191,22,2,57.11882402672919,0,0.11,0.5235892202450176
2026-01-08 22:05:00,0.21422418745696534,0.21821265742616217,45.31388027429286,24,6,71.26996820585677,0,0.11,0.6533080418870204
2026-01-08 22:10:00,0.3574738893224015,0.37022170078663774,55.23341319048798,33,6,105.79994661711693,0,0.11,0.9698328439902385
2026-01-08 22:15:00,0.17705717595196477,0.19533068991843985,48.93261137265583,23,2,67.1445804792239,0,0.11,0.615491987726219
2026-01-08 22:20:00,0.21209590629238298,0.3366475671623933,48.86096640499909,21,4,71.64137859103758,0,0.11,0.6567126370845111
2026-01-08 22:25:00,0.2800064945328978,0.19257905212624724,49.22180204823151,31,2,82.32538237676748,0,0.11,0.7546493384537019
2026-01-08 22:30:00,0.29960474058955555,0.31268722486498274,50.93618534652531,26,0,83.4303525665979,0,0.11,0.7647782318604808
2026-01-08 22:35:00,0.2108036738520198,0.16543266808475682,43.04129195142468,26,0,70.01458602701047,0,0.11,0.6418003719142625
2026-01-08 22:40:00,0.17722352103437997,0.23166171259287843,45.10893945214086,24,5,70.66531020612871,0,0.11,0.6477653435561799
2026-01-08 22:45:00,0.33301855365085653,0.27253698429320644,49.83568308316889,23,1,94.74304708790318,0,0.11,0.8684779316391125
2026-01-08 22:50:00,0.35265540043832544,0.262026123629054,54.54734277128291,41,2,100.89403604006023,0,0.11,0.9248619970338854
2026-01-08 22:55:00,0.2862790745387494,0.3261738953927885,56.45560210373866,13,0,91.44372632509122,0,0.11,0.8382341579800028
2026-01-08 23:00:00,0.20933807798991036,0.13724788822040138,48.04175336551076,23,1,64.04887930823476,0,0.11,0.587114726992152
2026-01-08 23:05:00,0.13251135554781146,0.05,38.587626560621416,22,2,57.64382049180754,0,0.11,0.5284016878415692
2026-01-08 23:10:00,0.12551737959193132,0.06674496944321567,42.36865446057518,13,0,52.789880113196304,0,0.11,0.48390723437096606
2026-01-08 23:15:00,0.2286571958036186,0.2308312068201645,47.909829537188116,24,4,85.51924121048967,0,0.11,0.7839263777628219
2026-01-08 23:20:00,0.21535630257945246,0.2740348807262474,47.26335827148766,20,1,71.3969049112629,0,0.11,0.6544716283532431
2026-01-08 23:25:00,0.28916831835320567,0.24489707732038446,48.31803655681275,26,2,88.6111444056728,0,0.11,0.8122688237186674
2026-01-08 23:30:00,0.22436233830095895,0.2762509121131681,48.03644756523261,21,1,79.47424166438068,0,0.11,0.7285138819234895
2026-01-08 23:35:00,0.05,0.05,36.99374790770153,10,2,40.7206558472168,0,0.11,0.37327267859948726
2026-01-08 23:40:00,0.24745259391668648,0.1718826844744297,46.030737137788165,21,2,149.5657257317674,0,0.11,1.371019152541201
2026-01-08 23:45:00,0.07914078550895613,0.05,42.938407095385436,11,3,54.70120181267123,0,0.11,0.5014276832828196
2026-01-08 23:50:00,0.12409529220930196,0.09373897968855123,40.67284419559112,14,1,59.54536625784882,0,0.11,0.5458325240302808
2026-01-08 23:55:00,0.1707968617646043,0.14594003382448928,46.51899720784402,19,2,63.11272529511423,0,0.11,0.5785333152052138
2026-01-09 00:00:00,0.3065445078581636,0.2997302634611476,47.451209893402726,31,0,80.80518505765824,0,0.11,0.7407141963618671
2026-01-09 00:05:00,0.3919391199828012,0.29025359971396264,58.87350774875699,35,1,116.55012190700846,0,0.11,1.068376117480911
2026-01-09 00:10:00,0.188084053118517,0.1639609316439027,43.96385542496758,26,0,66.96320861213033,0,0.11,0.6138294122778614
2026-01-09 00:15:00,0.1214388109659281,0.09642122266937742,42.541263631060374,15,4,61.197689117964174,0,0.11,0.5609788169146716
2026-01-09 00:20:00,0.1755527264156166,0.07914094238842509,46.19974766218191,30,2,65.93568983048814,0,0.11,0.604410490112808
2026-01-09 00:25:00,0.20065341637810036,0.1565791331943418,45.014068606627475,21,1,80.26973968165042,0,0.11,0.7358059470817955
2026-01-09 00:30:00,0.10098875357647435,0.0727546108399107,42.60004255289018,16,5,50.92390390896799,0,0.11,0.4668024524988732
2026-01-09 00:35:00,0.2674141542240063,0.2077239669134719,50.66978628870858,26,1,83.2392528304418,0,0.11,0.7630264842790498
2026-01-09 00:40:00,0.13951324346024427,0.11662402159810184,46.26108930658897,28,3,74.30916301091116,0,0.11,0.681167327600019
2026-01-09 00:45:00,0.15839390180402457,0.13518014732223718,46.631287465701426,24,2,56.88065055759292,0,0.11,0.5214059634446018
2026-01-09 00:50:00,0.16947300740247753,0.10870720353251845,44.68834015139737,18,1,70.61362662548095,0,0.11,0.647291577400242
2026-01-09 00:55:00,0.1477094798140815,0.21021180482553536,43.83721871708242,15,1,60.403116314832914,0,0.11,0.5536952328859683
2026-01-09 01:00:00,0.17904120083639508,0.06495014064163276,51.39250183019118,21,3,72.86411512909868,0,0.11,0.6679210553500712
2026-01-09 01:05:00,0.06065002064160469,0.05,42.922023537570624,15,2,45.7814897760748,0,0.11,0.41966365628068564
2026-01-09 01:10:00,0.06363225719234089,0.24677590459336846,38.36799566127778,11,0,53.5014097861567,0,0.11,0.4904295897064364
2026-01-09 01:15:00,0.05,0.05,40.34997040941388,8,1,39.57740200722322,0,0.11,0.3627928517328795
2026-01-09 01:20:00,0.14047738489534536,0.05,43.06219231865902,7,0,57.9011779118103,0,0.11,0.5307607975249278
2026-01-09 01:25:00,0.16638839161725288,0.18785185327623263,44.64997686311685,15,2,68.25643013112548,0,0.11,0.6256839428686503
2026-01-09 01:30:00,0.13961612781131721,0.05,40.7901394738051,14,2,53.79412672213962,0,0.11,0.4931128282862799
2026-01-09 01:35:00,0.23603967628999112,0.17708336085972198,46.88385831821475,13,2,74.89393664346991,0,0.11,0.6865277525651409
2026-01-09 01:40:00,0.10088417416156538,0.23293276756783782,46.76602474777053,22,3,51.10422451990751,0,0.11,0.4684553914324855
2026-01-09 01:45:00,0.15424870931388984,0.05,45.92613654337213,16,4,60.525477564859365,0,0.11,0.5548168776778775
2026-01-09 01:50:00,0.05,0.05,33.87209647962135,11,2,54.57903103968316,0,0.11,0.500307784530429
2026-01-09 01:55:00,0.06911531432407977,0.05,43.94465193285622,13,2,55.526105744742466,0,0.11,0.5089893026601393
2026-01-09 02:00:00,0.15564302060526225,0.19051244668060402,47.261080672693915,21,3,67.52875121900212,0,0.11,0.6190135528408527
2026-01-09 02:05:00,0.16801145938148337,0.21650376709182323,44.15826803325626,15,3,65.45431828058926,0,0.11,0.5999979175720682
2026-01-09 02:10:00,0.07681576663321521,0.05,43.01942105805308,20,1,42.97758131334092,0,0.11,0.3939611620389584
2026-01-09 02:15:00,0.09502143671784348,0.12574244638870646,39.84240231510642,19,0,116.41454013207559,0,0.11,1.0671332845440262
2026-01-09 02:20:00,0.05,0.13831787292583927,38.92436070933411,12,2,48.36971344117526,0,0.11,0.4433890398774398
2026-01-09 02:25:00,0.07351794555765938,0.1853989643673685,44.83411961509633,16,3,48.159243051120974,0,0.11,0.4414597279686089
2026-01-09 02:30:00,0.1742249516007493,0.12562099063002502,44.6381228675572,18,1,67.0534445951604,0,0.11,0.614656575455637
2026-01-09 02:35:00,0.1500898726248091,0.05,39.6294454953545,10,2,53.19040744611814,0,0.11,0.4875787349227496
2026-01-09 02:40:00,0.14537054415622397,0.06174232163942557,43.94730479760806,20,5,55.69760155558123,0,0.11,0.5105613475928279
2026-01-09 02:45:00,0.11070704683334619,0.060903484757875825,42.453224984714645,11,5,65.26901674142184,0,0.11,0.5982993201297001
2026-01-09 02:50:00,0.10886145019827745,0.07114067340210016,45.5681023317613,23,3,67.70913277064248,0,0.11,0.6206670503975561
2026-01-09 02:55:00,0.05720458440748278,0.05,40.43843360055367,15,4,45.551123769692715,0,0.11,0.4175519678888499
2026-01-09 03:00:00,0.1678322344150289,0.21594505407547054,43.99499806683048,18,3,60.162908497036526,0,0.11,0.5514933278895015
2026-01-09 03:05:00,0.14766038651607621,0.2102915068113132,46.81437659675321,15,4,57.06175381960826,0,0.11,0.5230660766797424
2026-01-09 03:10:00,0.15556057507754456,0.11554251578885169,44.835519734509646,17,4,64.45530828819781,0,0.11,0.5908403259751466
2026-01-09 03:15:00,0.07649166726330664,0.13961710847953876,39.33759332114459,14,7,57.80657612627826,0,0.11,0.529893614490884
2026-01-09 03:20:00,0.05,0.06603629566417626,42.98749390135404,11,1,41.790698471625376,0,0.11,0.38308140265656593
2026-01-09 03:25:00,0.21156946269131618,0.17800237750725928,47.37007184432728,17,2,72.62876641446772,0,0.11,0.6657636921326208
2026-01-09 03:30:00,0.08833516714037735,0.1358929280528069,41.717391936594446,23,3,53.213559107293214,0,0.11,0.48779095848352105
2026-01-09 03:35:00,0.06061892118474389,0.0547651587481441,40.990765668288375,13,0,54.674237246710085,0,0.11,0.5011805080948424
2026-01-09 03:40:00,0.18827058749029207,0.29842866413888286,43.230693746050775,23,3,68.99945597668946,0,0.11,0.6324950131196534
2026-01-09 03:45:00,0.10473352927002876,0.05,41.07967378889536,11,2,45.43932988555009,0,0.11,0.41652719061754245
2026-01-09 03:50:00,0.22434111911135224,0.1478977547348676,47.431283507258755,27,2,79.07345882112739,0,0.11,0.7248400391936677
2026-01-09 03:55:00,0.1925061114685081,0.1489986886174001,45.59859744411563,15,1,68.61978583151995,0,0.11,0.6290147034555995
2026-01-09 04:00:00,0.20157665453148474,0.1960545450478768,49.64729044736385,22,0,67.70475986572812,0,0.11,0.6206269654358411
2026-01-09 04:05:00,0.05,0.12975723409721623,40.64351463181751,12,2,49.780623427829596,0,0.11,0.4563223814217713
2026-01-09 04:10:00,0.2517685127964021,0.20474228078651877,50.7115373440399,27,2,79.10102346274168,0,0.11,0.725092715075132
2026-01-09 04:15:00,0.17988567819281764,0.05,45.578686870537965,16,2,67.77371960292972,0,0.11,0.6212590963601891
2026-01-09 04:20:00,0.13375461335915662,0.16865475570635874,46.25841497044989,18,2,60.78538320904164,0,0.11,0.5571993460828817
2026-01-09 04:25:00,0.17921546589376122,0.19980379566282172,46.52086895897086,11,2,64.01193370202657,0,0.11,0.5867760589352435
2026-01-09 04:30:00,0.05,0.05,40.13355121347115,15,4,40.747832878002015,0,0.11,0.3735218013816851
2026-01-09 04:35:00,0.20973265583594505,0.17171448842851897,46.775563822712144,23,2,74.99479491620082,0,0.11,0.6874522867318408
2026-01-09 04:40:00,0.09953472425379203,0.05,39.79436185293186,15,3,45.745107390340785,0,0.11,0.4193301510781239
2026-01-09 04:45:00,0.07864244451487523,0.05,42.57027196996554,19,2,55.344825208390986,0,0.11,0.5073275644102507
2026-01-09 04:50:00,0.0701641972190253,0.05,40.84638444685811,22,3,45.01977654791502,0,0.11,0.41268128502255436
2026-01-09 04:55:00,0.2861876832782796,0.29132242916512824,48.76490279723473,19,1,77.57423799620558,0,0.11,0.7110971816318845
2026-01-09 05:00:00,0.15217155508928526,0.13295878736526678,47.15735974078016,17,5,69.94269084114467,0,0.11,0.6411413327104928
2026-01-09 05:05:00,0.33066864726952566,0.1811569207080891,48.762543120583075,22,2,90.85696036192174,0,0.11,0.8328554699842825
2026-01-09 05:10:00,0.17067931029033515,0.20156165184508879,44.11229129361299,11,1,53.73469411697483,0,0.11,0.49256802940560257
2026-01-09 05:15:00,0.08264032810754018,0.05,44.040190652465526,12,5,50.57578935972118,0,0.11,0.46361140246411076
2026-01-09 05:20:00,0.13570238141381852,0.13438391809229724,44.48830737168101,17,3,62.47841051717286,0,0.11,0.5727187630740845
2026-01-09 05:25:00,0.3297917143361345,0.21344845890522138,51.731604682985754,25,2,95.24015015878474,0,0.11,0.8730347097888601
2026-01-09 05:30:00,0.22446164561201437,0.15846115362471536,48.05489797357997,20,2,70.46109697617403,0,0.11,0.645893388948262
2026-01-09 05:35:00,0.19917863935349814,0.19862543663255533,46.81403828046903,21,2,67.16241687473979,0,0.11,0.615655488018448
2026-01-09 05:40:00,0.26204970534535693,0.2513822163173597,45.21443125879019,29,2,81.02310857937073,0,0.11,0.7427118286442317
2026-01-09 05:45:00,0.29569303733654284,0.33605612576488236,49.54595285476489,33,3,92.81740238334875,0,0.11,0.8508261885140301
2026-01-09 05:50:00,0.35133704235080854,0.28233861575066127,56.79745991501833,33,1,92.1629586130752,0,0.11,0.844827120619856
2026-01-09 05:55:00,0.3843092980352516,0.33658518479634014,52.49268018053765,38,1,96.32127928204137,0,0.11,0.8829450600853793
2026-01-09 06:00:00,0.24621850833687317,0.17125756426793326,47.54542481488783,19,2,83.94476953902455,0,0.11,0.7694937207743916
2026-01-09 06:05:00,0.1755701159916513,0.15670678689674988,44.019892963376385,22,2,71.99424232583694,0,0.11,0.6599472213201719
2026-01-09 06:10:00,0.25531077247787604,0.24011885679245418,48.50551438577545,19,0,74.10063762792348,0,0.11,0.6792558449226318
2026-01-09 06:15:00,0.31602139894998044,0.25225585781717763,49.815091677588434,26,3,87.48797138769694,0,0.11,0.8019730710538887
2026-01-09 06:20:00,0.22498289429390633,0.05822343943452843,48.66613531573921,25,0,86.10185699207494,0,0.11,0.7892670224273536
2026-01-09 06:25:00,0.2324665853578386,0.2138255627365903,48.25688011575489,24,0,80.69643930777137,0,0.11,0.7397173603212376
2026-01-09 06:30:00,0.3435638291962094,0.3072416433557737,54.36354986400834,37,2,97.06268424838784,0,0.11,0.8897412722768884
2026-01-09 06:35:00,0.31925449847506837,0.2141765454051995,48.781336020480474,24,3,94.81273005993286,0,0.11,0.8691166922160511
2026-01-09 06:40:00,0.3329167094689429,0.18308460923945719,51.13165059048835,35,0,91.6357980980804,0,0.11,0.8399948158990703
2026-01-09 06:45:00,0.2768165603678879,0.3303011200369456,49.061988956420954,24,1,83.85323107543468,0,0.11,0.7686546181914845
2026-01-09 06:50:00,0.32632091303704297,0.30198433445298334,52.84459562277729,20,3,89.56170711472308,0,0.11,0.8209823152182948
2026-01-09 06:55:00,0.2781211935476885,0.21202370654458488,47.69803713598533,24,1,86.21889133804268,0,0.11,0.7903398372653911
2026-01-09 07:00:00,0.4306292071041007,0.2735236480050384,58.37556120901809,38,3,115.30957750157357,0,0.11,1.057004460431091
2026-01-09 07:05:00,0.44962988446373964,0.31116946727077227,59.85049412377109,39,1,116.4692108991914,0,0.11,1.0676344332425878
2026-01-09 07:10:00,0.22655110614261653,0.27695323481198175,45.042965588900934,25,1,76.78843431123492,0,0.11,0.7038939811863202
2026-01-09 07:15:00,0.3073575184789623,0.26166950101351233,49.68183353888251,24,2,93.43695462961027,0,0.11,0.856505417438094
2026-01-09 07:20:00,0.26950079740936805,0.18244955918563233,47.98920472046323,30,3,84.96441019350749,0,0.11,0.7788404267738186
2026-01-09 07:25:00,0.34475490008097737,0.3183772642521273,59.060671315094794,29,0,99.14269485297285,0,0.11,0.908808036152251
2026-01-09 07:30:00,0.39764079513975314,0.2690575788933549,53.62616313284992,43,1,108.05448108837112,0,0.11,0.9904994099767351
2026-01-09 07:35:00,0.29592497622592995,0.34771749262488905,54.62291260687939,21,3,93.69191917691072,0,0.11,0.8588425924550149
2026-01-09 07:40:00,0.34574670498829463,0.37820833553317235,49.35478162174185,34,1,90.36160087129626,0,0.11,0.828314674653549
2026-01-09 07:45:00,0.34679231500293006,0.25170951331820823,50.09114981471215,22,5,95.36212725213105,0,0.11,0.8741528331445345
2026-01-09 07:50:00,0.4513146007740479,0.32607105534255904,55.23870190288951,30,1,102.60596492255243,0,0.11,0.9405546784567306
2026-01-09 07:55:00,0.4479123372008037,0.18401879259619944,54.69809488381745,32,1,110.26610764202516,0,0.11,1.0107726533852306
2026-01-09 08:00:00,0.39226099573301976,0.2179433624924804,53.805214985390585,24,5,111.2211827351809,0,0.11,1.0195275084058248
2026-01-09 08:05:00,0.4717808795332483,0.29309743697022067,56.04285143359269,47,2,114.45430403841836,0,0.11,1.0491644536855016
2026-01-09 08:10:00,0.42153237881088634,0.3551198744940438,53.65600592822079,31,1,99.08041961754283,0,0.11,0.9082371798274759
2026-01-09 08:15:00,0.4511586864044658,0.3471137635407668,59.84484482017088,25,2,108.32424948078805,0,0.11,0.9929722869072237
2026-01-09 08:20:00,0.6143806771855633,0.40961867117309503,66.86347249807658,44,1,146.6505256381503,0,0.11,1.3442964850163777
2026-01-09 08:25:00,0.5953402903414153,0.4684975551074415,65.37753344027773,45,1,139.22553025964936,0,0.11,1.276234027380119
2026-01-09 08:30:00,0.3917176683228102,0.3565820883600187,55.762139458518845,34,3,99.3074894400449,0,0.11,0.9103186532004115
2026-01-09 08:35:00,0.5696217785968049,0.5040386129434711,62.155972365514685,42,3,140.29968144350335,0,0.11,1.286080413232114
2026-01-09 08:40:00,0.5756885865427529,0.33908772130493564,60.936343908130844,36,3,135.68443509111702,0,0.11,1.2437739883352392
2026-01-09 08:45:00,0.4264205496054354,0.34068640704258885,53.526769321540556,29,1,101.74918155849325,0,0.11,0.9327008309528546
2026-01-09 08:50:00,0.5912560763787249,0.38799612824254165,63.740244466488164,45,2,137.49477632896836,0,0.11,1.2603687830155432
2026-01-09 08:55:00,0.6562246157871647,0.6012251937452943,62.62735788169393,42,3,157.6792872579669,0,0.11,1.4453934665313632
2026-01-09 09:00:00,0.4507830812863291,0.42453237579953473,54.44808709108734,39,2,111.70366911761616,0,0.11,1.0239503002448147
2026-01-09 09:05:00,0.47453992922970617,0.32626083612564694,60.812960168159684,27,0,108.73952828238727,0,0.11,0.9967790092552166
2026-01-09 09:10:00,0.6366599471739758,0.4684379925146321,69.49134038561219,61,1,152.83250044291614,0,0.11,1.4009645873933978
2026-01-09 09:15:00,0.5842234377221583,0.4467745253972883,63.52062222974685,39,1,138.32418042635194,0,0.11,1.267971653908226
2026-01-09 09:20:00,0.613825152183146,0.34564108715898595,66.54679927242874,50,1,150.61757873959016,0,0.11,1.380661138446243
2026-01-09 09:25:00,0.6041004507113353,0.5188801417241353,62.757598136266125,40,3,137.19364163876818,0,0.11,1.2576083816887083
2026-01-09 09:30:00,0.615194875002033,0.48536067925785786,60.49399928486618,42,1,142.3791625907687,0,0.11,1.305142323748713
2026-01-09 09:35:00,0.48484357118567145,0.4654839841520007,59.893859036344665,37,0,121.35045913580171,0,0.11,1.112379208744849
2026-01-09 09:40:00,0.6817018081389605,0.4821068374165689,68.0546992500115,37,3,152.05805974586582,0,0.11,1.3938655476704367
2026-01-09 09:45:00,0.6983682409708724,0.5293233512186201,67.51063750547725,39,2,156.25616691502745,0,0.11,1.432348196721085
2026-01-09 09:50:00,0.5932607551068196,0.381017051124854,62.31101306922365,44,3,141.12329248450206,0,0.11,1.2936301811079356
2026-01-09 09:55:00,0.6148679131366767,0.43389134932747714,66.22997879819316,46,2,146.00403284718496,0,0.11,1.3383703010991954
2026-01-09 10:00:00,0.5025113997955423,0.32932060810756936,56.641146207844095,32,2,125.00359362128596,0,0.11,1.145866274861788
2026-01-09 10:05:00,0.6727110208376093,0.6213411946060907,64.31941142795294,53,2,140.69962429789047,0,0.11,1.289746556063996
2026-01-09 10:10:00,0.6838194582585198,0.5118536263593887,64.20015097995676,39,5,216.7918105298912,0,0.11,1.9872582631906692
2026-01-09 10:15:00,0.6394743001969159,0.5330612240935939,65.07035301486003,49,0,147.9401082272804,0,0.11,1.3561176587500703
2026-01-09 10:20:00,0.7407000215125065,0.5807205793699289,66.38966837325212,51,3,163.0444764425292,0,0.11,1.494574367389851
2026-01-09 10:25:00,0.6302321984488586,0.42792783410716706,62.75914688356395,43,1,138.39885500883727,0,0.11,1.2686561709143416
2026-01-09 10:30:00,0.7082349742245403,0.568971649242108,65.9814800118627,43,4,154.47189269121773,0,0.11,1.415992349669496
2026-01-09 10:35:00,0.5875000681690515,0.5236872891290739,62.023482032265264,42,1,132.6649119759211,0,0.11,1.2160950264459434
2026-01-09 10:40:00,0.6730914913203496,0.46739186540465205,62.55140651944474,51,3,153.98831631388163,0,0.11,1.4115595662105815
2026-01-09 10:45:00,0.6668226946527972,0.6034325049664903,66.22456565551065,32,1,143.80561142396002,0,0.11,1.3182181047196333
2026-01-09 10:50:00,0.7044812064287564,0.5181941247681414,70.70646979666947,42,1,158.47997849529025,0,0.11,1.4527331362068272
2026-01-09 10:55:00,0.6624674152171256,0.509414405652944,66.16235986991119,47,2,155.43140289471424,0,0.11,1.4247878598682138
2026-01-09 11:00:00,0.6869695657615582,0.6004628625351811,70.70602462398875,44,1,150.87237902483307,0,0.11,1.3829968077276364
2026-01-09 11:05:00,0.768911160436235,0.5840666205523485,73.62926420301419,60,5,164.51373449100157,0,0.11,1.5080425661675143
2026-01-09 11:10:00,0.673105928904486,0.5545771018551889,68.21478663210804,40,1,147.64409056174568,0,0.11,1.3534041634826688
2026-01-09 11:15:00,0.5846177645585477,0.4573582089228427,62.74066071805122,55,2,134.67054677508736,0,0.11,1.2344800121049675
2026-01-09 11:20:00,0.8580822674280759,0.7126832197602895,74.0957062025928,51,7,182.92377062081746,0,0.11,1.6768012306908269
2026-01-09 11:25:00,0.8334758953777475,0.5167984968231081,74.91548703677354,61,5,172.79175011220568,0,0.11,1.583924376028552
2026-01-09 11:30:00,0.6242926534934828,0.38384224880009005,63.2411149229662,45,0,151.2141233624208,0,0.11,1.386129464155524
2026-01-09 11:35:00,0.7874322359132345,0.688812123872131,66.3658520296872,50,1,162.76994723480152,0,0.11,1.4920578496523473
2026-01-09 11:40:00,0.6964652338570396,0.643704190158206,68.48154995725307,47,7,149.46387644056318,0,0.11,1.3700855340384956
2026-01-09 11:45:00,0.7620933415323756,0.5611824708093415,67.18024876952235,53,4,166.56610739379107,0,0.11,1.526855984443085
2026-01-09 11:50:00,0.7687249363555896,0.613272463159604,67.8810942564588,56,3,167.44029245432583,0,0.11,1.5348693474979866
2026-01-09 11:55:00,0.7304665307102256,0.619612902885546,68.68015415981895,51,6,168.7997302297763,0,0.11,1.5473308604396159
2026-01-09 12:00:00,0.6904076380776418,0.6146594953397755,66.75930860537729,35,1,151.0790029618491,0,0.11,1.3848908604836168
2026-01-09 12:05:00,0.701611080312327,0.4333836768391487,63.93747635732866,50,2,154.16224241924152,0,0.11,1.4131538888430473
2026-01-09 12:10:00,0.687158438373878,0.5014471021780936,67.27438332203573,41,0,156.51145769468553,0,0.11,1.4346883622012838
2026-01-09 12:15:00,0.6973596828780053,0.5485543833704731,69.70445583302883,51,3,162.31040579002777,0,0.11,1.4878453864085879
2026-01-09 12:20:00,0.761833462258879,0.6739232528588042,67.17615148920846,44,5,154.87598666875314,0,0.11,1.4196965444635705
2026-01-09 12:25:00,0.7130982185629463,0.7596306730821206,71.13133350676564,37,3,158.2617394236674,0,0.11,1.4507326113836176
2026-01-09 12:30:00,0.82792200163596,0.6629356404648069,68.87229700588546,57,4,188.01042431351428,0,0.11,1.7234288895405474
2026-01-09 12:35:00,0.8951824466758538,0.6355611839269208,80.89097312131324,68,2,190.89887999737533,1,0.11,1.7499063999759403
2026-01-09 12:40:00,0.7324881579654645,0.6287990549357718,67.73635155834079,51,5,162.5910649059956,0,0.11,1.4904180949716264
2026-01-09 12:45:00,0.8005779053661172,0.7489435876680658,71.98831451744414,60,3,180.21746245025398,0,0.11,1.6519934057939947
2026-01-09 12:50:00,0.823775741586114,0.6830570965691785,67.86849721540261,63,5,179.723526732381,0,0.11,1.6474656617134924
2026-01-09 12:55:00,0.8237776307086169,0.6120322590202653,72.44332032358864,64,2,174.1397851139289,0,0.11,1.5962813635443482
2026-01-09 13:00:00,0.7941504606344609,0.7182629536238593,71.92552479094283,56,3,173.10349997594912,0,0.11,1.586782083112867
2026-01-09 13:05:00,0.8493843179034193,0.7429433339756942,73.45873609169487,66,6,177.69390374680253,0,0.11,1.6288607843456897
2026-01-09 13:10:00,0.8302835187064292,0.6090068262455782,71.4642050930391,56,5,173.14187478730454,0,0.11,1.5871338522169582
2026-01-09 13:15:00,0.6942618543549468,0.5959945137984602,64.79258658658823,37,5,158.08513973885744,0,0.11,1.4491137809395265
2026-01-09 13:20:00,0.8642151987054147,0.7784650526745611,77.1233548944707,67,3,192.04399371501992,1,0.11,1.760403275721016
2026-01-09 13:25:00,0.8669097956450557,0.7935983354080682,74.48722925458722,72,7,196.87613190832997,0,0.11,1.804697875826358
2026-01-09 13:30:00,0.7359428131465471,0.5988216785085066,72.76147909344692,61,2,170.87037168399058,0,0.11,1.5663117404365803
